Unnamed: 0,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,Year
,33,Cullen Kafka,20,R,So,Starter,5,5,15,14,0,0,1,0,0,67.1,87,54,41,9,42,58,6,0,3,5.48,1.92,11.63,1.20,5.61,7.75,7.22,1.38,A+,--,2018-2023,2021- 9- 260-COL,2019
,29,Ryne Nelson,21,R,Jr,Rel/St,3,4,23,4,0,0,19,0,4,65.0,60,37,31,8,41,104,2,2,1,4.29,1.55,8.31,1.11,5.68,14.40,5.12,2.54,MLB,2022-2024,2017-2024,2019- 2- 56-ARI,2019
,15,Cole Stringer,22,L,Rs-Jr,Rel/St,1,1,15,7,0,0,8,0,0,52.1,57,37,33,3,24,37,7,0,1,5.68,1.55,9.80,0.52,4.13,6.36,6.36,1.54,AA,--,2016-2022,2021- UDFA-COL,2019
,3,Brett Walker,20,R,So,Rel/St,2,2,22,7,0,0,15,0,1,45.0,62,30,28,4,19,27,6,0,2,5.60,1.80,12.40,0.80,3.80,5.40,6.00,1.42,College,--,2018-2022,--,2019
,24,Kolby Somers,20,L,So,Rel/St,1,4,19,5,0,0,14,0,1,35.2,36,36,34,1,26,31,1,0,1,8.58,1.74,9.08,0.25,6.56,7.82,9.08,1.19,College,--,2018-2022,2017- 38-1143-SEA,2019
,14,Nico Tellache,21,L,Jr,Reliever,4,1,28,0,0,0,28,0,6,32.1,28,23,18,2,23,39,0,1,0,5.01,1.58,7.79,0.56,6.40,10.86,6.40,1.70,AAA,--,2017-2023,--,2019
,19,Keaton Chase,0,R,Fr,Reliever,4,1,26,0,0,0,26,0,0,28.1,31,25,19,3,22,22,4,0,2,6.04,1.87,9.85,0.95,6.99,6.99,7.94,1.00,College,--,2019-2024,--,2019
,44,Tyler Frazier,0,R,Fr,St/Rel,0,2,11,6,0,0,5,0,0,27.1,36,24,21,2,15,21,1,0,3,6.91,1.87,11.85,0.66,4.94,6.91,7.90,1.40,College,--,2019-2023,--,2019
,32,Peyton Fuller,20,R,So,Reliever,1,0,24,0,0,0,24,0,0,24.2,38,24,20,3,15,16,1,0,3,7.30,2.15,13.86,1.09,5.47,5.84,8.76,1.07,College,--,2018-2023,--,2019
,22,Christian Ciuffetelli,0,R,Fr,Rel/St,0,1,20,1,0,0,19,0,0,23.1,34,24,22,0,26,18,1,0,0,8.49,2.57,13.11,0.00,10.03,6.94,9.26,0.69,A,--,2019-2024,--,2019
,47,Hunter Breault,20,R,So,Rel/St,1,1,10,1,0,0,9,0,0,10.1,12,14,12,1,7,13,4,0,1,10.45,1.84,10.45,0.87,6.10,11.32,12.19,1.86,AAA,--,2018-2024,2021- 20- 608-OAK,2019
,37,Jack Noble,0,R,Fr,Reliever,0,0,9,0,0,0,9,0,0,9.0,14,16,15,3,8,10,0,0,1,15.00,2.44,14.00,3.00,8.00,10.00,16.00,1.25,AA,--,2019-2024,--,2019
,21,Kenyon Yovan,21,R,Jr,Starter,0,0,1,1,0,0,0,0,0,2.0,1,1,1,0,2,1,0,0,0,4.50,1.50,4.50,0.00,9.00,4.50,4.50,0.50,AAA,--,2017-2024,2019- 27- 811-ANA,2019
,--,Totals,--,--,--,--,27,29,239,56,0,0,183,0,12,496.0,566,382,327,48,290,458,38,4,20,5.93,1.73,10.27,0.87,5.26,8.31,6.93,1.58,--,--,--,0,2019
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2018
,11,Matt Mercer,21,R,Jr,Starter,5,7,15,15,0,0,0,0,0,88.2,84,46,41,6,42,86,9,0,0,4.16,1.42,8.53,0.61,4.26,8.73,4.67,2.05,A+,--,2016-2022,2018- 5- 159-ARI,2018
,21,Kenyon Yovan,20,R,So,Rel/St,6,4,21,10,1,0,11,0,5,84.2,61,28,28,4,37,98,1,1,0,2.98,1.16,6.48,0.43,3.93,10.42,2.98,2.65,AAA,--,2017-2024,2019- 27- 811-ANA,2018
,22,Kolby Somers,19,L,Fr,St/Rel,2,7,16,11,0,0,5,0,0,62.1,71,39,32,5,13,46,4,1,0,4.62,1.35,10.25,0.72,1.88,6.64,5.63,3.54,College,--,2018-2022,2017- 38-1143-SEA,2018
,20,Parker Kelly,21,R,Jr,Reliever,4,0,29,0,0,0,29,0,3,47.0,39,20,17,1,15,53,6,1,0,3.26,1.15,7.47,0.19,2.87,10.15,3.83,3.53,A,--,2016-2021,2018- 20- 603-SLN,2018
,28,James Acuna,20,R,So,Rel/St,2,2,19,7,0,0,12,0,0,44.2,41,38,33,3,22,31,8,0,0,6.65,1.41,8.26,0.60,4.43,6.25,7.66,1.41,A,--,2017-2022,2019- 29- 877-ATL,2018
,33,Cullen Kafka,19,R,Fr,Rel/St,3,2,16,6,0,0,10,0,0,41.0,53,32,31,1,14,37,1,0,0,6.80,1.63,11.63,0.22,3.07,8.12,7.02,2.64,A+,--,2018-2023,2021- 9- 260-COL,2018
,29,Ryne Nelson,20,R,So,Reliever,3,1,16,0,0,0,16,0,4,23.1,21,11,10,1,14,37,2,0,0,3.86,1.50,8.10,0.39,5.40,14.27,4.24,2.64,MLB,2022-2024,2017-2024,2019- 2- 56-ARI,2018
,47,Hunter Breault,19,R,Fr,Rel/St,1,0,18,1,0,0,17,0,0,22.1,26,10,10,4,5,11,3,0,0,4.03,1.39,10.48,1.61,2.01,4.43,4.03,2.20,AAA,--,2018-2024,2021- 20- 608-OAK,2018
,14,Nico Tellache,20,L,So,Reliever,0,0,22,0,0,0,22,0,0,17.0,18,13,12,4,13,13,0,0,0,6.35,1.82,9.53,2.12,6.88,6.88,6.88,1.00,AAA,--,2017-2023,--,2018
,32,Peyton Fuller,19,R,Fr,Reliever,0,1,16,0,0,0,16,0,0,14.2,18,7,6,0,5,11,0,1,0,3.68,1.57,11.05,0.00,3.07,6.75,4.30,2.20,College,--,2018-2023,--,2018
,36,Jesse Hobaica,0,L,Sr,Reliever,0,1,13,0,0,0,13,0,0,13.1,17,13,9,3,4,12,1,0,0,6.08,1.58,11.48,2.03,2.70,8.10,8.78,3.00,College,--,2015-2018,--,2018
,15,Cole Stringer,21,L,Jr,Starter,0,2,3,3,0,0,0,0,0,13.0,15,9,9,0,4,6,1,0,0,6.23,1.46,10.38,0.00,2.77,4.15,6.23,1.50,AA,--,2016-2022,2021- UDFA-COL,2018
,19,Zack Noll,20,L,So,Reliever,0,1,8,0,0,0,8,0,0,9.0,10,5,5,1,7,10,2,0,0,5.00,1.89,10.00,1.00,7.00,10.00,5.00,1.43,College,--,2017-2021,--,2018
,3,Brett Walker,19,R,Fr,Rel/St,0,1,5,2,0,0,3,0,0,3.2,8,4,4,1,2,1,1,0,0,9.82,2.73,19.64,2.45,4.91,2.45,9.82,0.50,College,--,2018-2022,--,2018
,18,Isaiah Stolp,0,R,Rs-Jr,Reliever,0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,1,1,0,0,0,0.00,1.00,0.00,0.00,9.00,9.00,0.00,1.00,College,--,2015-2018,--,2018
,--,Totals,--,--,--,--,26,29,218,55,1,0,163,0,12,485.2,482,275,247,34,198,453,39,4,0,4.58,1.40,8.93,0.63,3.67,8.39,5.10,2.29,--,--,--,0,2018
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2024
,66,R.J. Gordon,22,R,Jr,Starter,7,6,17,17,0,0,0,0,0,94.2,92,59,54,16,46,87,0,0,0,5.13,1.46,8.75,1.52,4.37,8.27,5.61,1.89,College,--,2021-2024,2024- 13- 383-NYN,2024
,18,Kevin Seitter,23,R,Sr,Starter,8,4,15,15,1,0,0,0,0,81.2,72,45,41,12,34,80,0,0,0,4.52,1.30,7.93,1.32,3.75,8.82,4.96,2.35,College,--,2020-2024,--,2024
,2,Grayson Grinsell,20,L,So,Starter,7,2,17,14,0,0,3,0,0,79.1,54,37,36,10,44,99,0,0,0,4.08,1.24,6.13,1.13,4.99,11.23,4.20,2.25,College,--,2023-2024,--,2024
,20,Logan Mercado,22,R,Sr,Closer,1,1,27,0,0,0,27,0,8,44.1,40,18,18,2,21,47,0,0,0,3.65,1.38,8.12,0.41,4.26,9.54,3.65,2.24,College,--,2021-2024,--,2024
,46,Ryan Featherston,0,R,Fr,Reliever,1,2,19,0,0,0,19,0,2,40.2,26,18,17,3,20,41,0,0,0,3.76,1.13,5.75,0.66,4.43,9.07,3.98,2.05,College,--,2024-2024,--,2024
,51,Bradley Mullan,23,L,Sr,Reliever,4,1,26,0,0,0,26,0,4,38.0,28,9,7,1,22,33,0,0,0,1.66,1.32,6.63,0.24,5.21,7.82,2.13,1.50,College,--,2021-2024,--,2024
,52,Brock Moore,0,R,Sr,Rel/St,4,1,17,1,0,0,16,0,1,31.0,28,21,20,3,20,52,0,0,0,5.81,1.55,8.13,0.87,5.81,15.10,6.10,2.60,College,--,2020-2024,2024- 7- 213-SEA,2024
,24,Ian Umlandt,20,L,So,St/Rel,4,0,8,4,1,0,4,0,0,29.2,18,15,13,2,10,23,0,0,0,3.94,0.94,5.46,0.61,3.03,6.98,4.55,2.30,College,--,2023-2024,--,2024
,10,Michael Freund,23,R,Sr,Rel/St,3,1,11,3,0,0,8,0,1,24.1,32,18,16,4,7,20,0,0,0,5.92,1.60,11.84,1.48,2.59,7.40,6.66,2.86,College,--,2020-2024,--,2024
,38,Collin Clarke,0,R,Fr,Rel/St,0,0,13,1,0,0,12,0,0,19.2,31,17,14,2,4,14,0,0,0,6.41,1.78,14.19,0.92,1.83,6.41,7.78,3.50,College,--,2024-2024,--,2024
,4,Toby Twist,0,L,Fr,St/Rel,0,0,4,2,0,0,2,0,0,15.2,14,10,8,4,9,21,0,0,0,4.60,1.47,8.04,2.30,5.17,12.06,5.74,2.33,College,--,2024-2024,--,2024
,32,Turner Spoljaric,21,R,So,Rel/St,0,2,10,3,0,0,7,0,0,13.1,23,21,21,3,11,7,0,0,0,14.18,2.55,15.53,2.03,7.43,4.73,14.18,0.64,College,--,2023-2024,--,2024
,55,Cole Stokes,19,R,Fr,Reliever,0,0,8,0,0,0,8,0,0,8.2,10,11,11,2,10,7,0,0,0,11.42,2.31,10.38,2.08,10.38,7.27,11.42,0.70,College,--,2024-2024,--,2024
,15,Jaxon Jordan,21,R,Jr,Reliever,0,0,7,0,0,0,7,0,0,5.1,4,6,6,1,9,12,0,0,0,10.13,2.44,6.75,1.69,15.19,20.25,10.13,1.33,College,--,2022-2024,--,2024
,21,Matthew Grabmann,21,R,So,Reliever,1,0,6,0,0,0,6,0,0,5.1,6,5,1,1,6,4,0,0,0,1.69,2.25,10.13,1.69,10.13,6.75,8.44,0.67,College,--,2023-2024,--,2024
,50,Sammy Cova,0,L,Fr,Reliever,0,0,3,0,0,0,3,0,0,2.0,5,7,7,1,3,1,0,0,0,31.50,4.00,22.50,4.50,13.50,4.50,31.50,0.33,College,--,2024-2024,--,2024
,43,Mason Goodson,0,R,Fr,Reliever,0,0,2,0,0,0,2,0,0,1.2,0,1,0,0,3,2,0,0,0,0.00,1.80,0.00,0.00,16.20,10.80,5.40,0.67,College,--,2024-2024,--,2024
,--,Totals,--,--,--,--,40,20,210,60,2,0,150,0,16,535.1,483,318,290,67,279,550,0,0,0,4.88,1.42,8.12,1.13,4.69,9.25,5.35,1.97,--,--,--,0,2024
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2015
,3,David Peterson,19,L,Fr,Starter,4,6,14,14,0,0,0,0,0,82.0,79,50,40,4,31,81,7,1,8,4.39,1.34,8.67,0.44,3.40,8.89,5.49,2.61,MLB,2020-2024,2015-2024,2017- 1- 20-NYN,2015
,19,Cole Irvin,21,L,Rs-So,Starter,2,5,16,16,0,0,0,0,0,79.0,77,43,36,2,24,44,8,1,13,4.10,1.28,8.77,0.23,2.73,5.01,4.90,1.83,MLB,2019-2024,2013-2024,2016- 5- 137-PHI,2015
,18,Josh Graham,21,R,Jr,Rel/St,4,1,19,6,0,0,13,0,1,65.0,48,21,19,1,26,64,11,3,5,2.63,1.14,6.65,0.14,3.60,8.86,2.91,2.46,AA,--,2013-2022,2015- 4- 120-ATL,2015
,30,Stephen Nogosek,20,R,So,Reliever,6,3,39,0,0,0,39,0,0,58.0,38,16,13,1,34,60,6,1,9,2.02,1.24,5.90,0.16,5.28,9.31,2.48,1.76,MLB,2019-2023,2014-2024,2016- 6- 178-BOS,2015
,11,Conor Harber,21,R,Jr,St/Rel,4,2,15,8,0,0,7,0,0,55.2,47,40,33,3,32,59,9,1,11,5.34,1.42,7.60,0.49,5.17,9.54,6.47,1.84,AAA,--,2013-2021,2015- 16- 481-MIL,2015
,40,Cooper Stiles,0,R,So,Reliever,3,1,26,0,0,0,26,0,1,55.2,58,26,22,2,9,30,2,2,15,3.56,1.20,9.38,0.32,1.46,4.85,4.20,3.33,College,--,2014-2017,--,2015
,25,Trent Paddon,0,R,So,Rel/St,2,3,16,6,0,0,10,0,1,41.2,54,31,28,1,11,35,11,0,8,6.05,1.56,11.66,0.22,2.38,7.56,6.70,3.18,College,--,2014-2018,--,2015
,35,Garrett Cleavinger,21,L,Jr,Reliever,6,2,37,0,0,0,37,0,9,40.0,20,7,7,2,17,66,1,0,4,1.58,0.92,4.50,0.45,3.82,14.85,1.58,3.88,MLB,2020-2024,2013-2024,2015- 3- 102-BAL,2015
,21,Jake Corn,0,L,Fr,Rel/St,3,0,10,4,0,0,6,0,0,28.2,33,13,13,1,15,14,5,0,5,4.08,1.67,10.36,0.31,4.71,4.40,4.08,0.93,College,--,2015-2016,--,2015
,36,Jack Karraker,0,R,Sr,Starter,1,1,5,5,0,0,0,0,0,28.0,21,6,4,2,11,23,0,0,2,1.29,1.14,6.75,0.64,3.54,7.39,1.93,2.09,Indy,--,2013-2016,--,2015
,31,Brac Warren,19,R,Fr,Rel/St,2,0,14,1,0,0,13,0,0,22.0,15,11,11,1,15,16,3,1,6,4.50,1.36,6.14,0.41,6.14,6.55,4.50,1.07,Rk,--,2015-2023,2017- 17- 516-SFN,2015
,44,Kohl Hostert,0,R,Fr,Rel/St,1,0,7,2,0,0,5,0,1,10.2,7,7,6,1,3,8,4,0,3,5.06,0.94,5.91,0.84,2.53,6.75,5.91,2.67,College,--,2015-2019,--,2015
,47,Joe Reta,0,R,Jr,Rel/St,0,1,9,1,0,0,8,0,0,9.2,7,4,3,1,4,10,0,1,3,2.79,1.14,6.52,0.93,3.72,9.31,3.72,2.50,College,--,2013-2017,--,2015
,--,Totals,--,--,--,--,38,25,227,63,0,0,164,0,13,576.0,504,275,235,22,232,510,67,11,92,3.67,1.28,7.87,0.34,3.62,7.97,4.30,2.20,--,--,--,0,2015
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2014
,27,Tommy Thorpe,21,L,--,Starter,11,4,16,16,1,0,0,0,0,105.0,79,30,25,3,33,90,5,0,12,2.14,1.07,6.77,0.26,2.83,7.71,2.57,2.73,AAA,--,2012-2019,2014- 8- 229-CHN,2014
,44,Jeff Gold,0,R,--,Starter,10,3,16,16,0,0,0,0,0,99.1,95,46,35,2,8,61,3,0,8,3.17,1.04,8.61,0.18,0.72,5.53,4.17,7.63,College,--,2011-2014,--,2014
,25,Trent Paddon,0,R,--,Rel/St,1,3,21,3,0,0,18,0,1,50.2,44,19,19,1,11,41,4,0,9,3.37,1.09,7.82,0.18,1.95,7.28,3.37,3.73,College,--,2014-2018,--,2014
,3,Brando Tessar,23,R,--,St/Rel,4,2,14,10,0,0,4,0,0,50.2,61,27,24,2,9,43,1,0,6,4.26,1.38,10.84,0.36,1.60,7.64,4.80,4.78,College,--,2011-2014,2014- 25- 750-ARI,2014
,21,Matt Krook,19,L,--,Starter,2,1,8,8,0,0,0,0,0,45.1,22,12,9,0,19,60,11,0,7,1.79,0.90,4.37,0.00,3.77,11.91,2.38,3.16,MLB,2023-2024,2014-2024,2016- 4- 125-SFN,2014
,5,Jake Reed,21,R,--,Closer,4,1,31,0,0,0,31,0,13,37.0,22,9,8,1,15,34,1,0,4,1.95,1.00,5.35,0.24,3.65,8.27,2.19,2.27,MLB,2021-2023,2012-2023,2014- 5- 140-MIN,2014
,31,Porter Clayton,21,L,--,Rel/St,2,1,20,5,0,0,15,0,1,36.1,27,22,18,2,26,25,0,0,5,4.46,1.46,6.69,0.50,6.44,6.19,5.45,0.96,A,--,2011-2017,2015- 19- 568-TBA,2014
,23,Jordan Spencer,21,L,--,Rel/St,1,1,22,3,0,0,19,0,0,35.2,32,12,11,1,20,27,2,0,4,2.78,1.46,8.07,0.25,5.05,6.81,3.03,1.35,Indy,--,2012-2015,--,2014
,30,Stephen Nogosek,19,R,--,Rel/St,1,1,17,2,0,0,15,0,0,35.2,33,12,10,1,16,27,0,0,8,2.52,1.37,8.33,0.25,4.04,6.81,3.03,1.69,MLB,2019-2023,2014-2024,2016- 6- 178-BOS,2014
,35,Garrett Cleavinger,20,L,--,Reliever,3,2,35,0,0,0,35,0,2,32.1,25,14,12,1,17,49,1,1,9,3.34,1.30,6.96,0.28,4.73,13.64,3.90,2.88,MLB,2020-2024,2013-2024,2015- 3- 102-BAL,2014
,51,Darrell Hunter,23,R,--,Reliever,4,1,21,0,0,0,21,0,1,27.1,18,10,9,1,12,27,1,0,1,2.96,1.10,5.93,0.33,3.95,8.89,3.29,2.25,A-,--,2009-2014,2014- UDFA-TEX,2014
,36,Jack Karraker,0,R,--,Rel/St,0,0,11,1,0,0,10,0,0,11.1,16,5,5,1,1,7,2,0,1,3.97,1.50,12.71,0.79,0.79,5.56,3.97,7.00,Indy,--,2013-2016,--,2014
,40,Cooper Stiles,0,R,--,Reliever,1,0,6,0,0,0,6,0,0,8.2,9,8,7,0,5,4,2,0,5,7.27,1.62,9.35,0.00,5.19,4.15,8.31,0.80,College,--,2014-2017,--,2014
,49,Derek Smith,0,R,--,Reliever,0,0,1,0,0,0,1,0,0,1.0,5,4,4,0,0,0,0,0,0,36.00,5.00,45.00,0.00,0.00,0.00,36.00,--,College,--,2013-2014,--,2014
,--,Totals,--,--,--,--,44,20,239,64,1,0,175,0,18,576.1,488,230,196,16,192,495,33,1,79,3.06,1.18,7.62,0.25,3.00,7.73,3.59,2.58,--,--,--,0,2014
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2016
,19,Cole Irvin,22,L,Rs-Jr,Starter,6,4,17,15,1,1,2,0,0,105.0,101,43,37,9,16,93,3,0,7,3.17,1.11,8.66,0.77,1.37,7.97,3.69,5.81,MLB,2019-2024,2013-2024,2016- 5- 137-PHI,2016
,3,David Peterson,20,L,So,Starter,4,5,13,13,0,0,0,0,0,74.1,64,39,30,2,30,61,9,0,14,3.63,1.26,7.75,0.24,3.63,7.39,4.72,2.03,MLB,2020-2024,2015-2024,2017- 1- 20-NYN,2016
,13,Matt Krook,21,L,Rs-So,Starter,4,3,15,13,0,0,2,0,0,53.2,36,35,30,0,49,68,7,0,12,5.03,1.58,6.04,0.00,8.22,11.40,5.87,1.39,MLB,2023-2024,2014-2024,2016- 4- 125-SFN,2016
,30,Stephen Nogosek,21,R,Jr,Closer,2,2,29,0,0,0,29,0,16,40.2,25,7,5,1,14,45,4,0,2,1.11,0.96,5.53,0.22,3.10,9.96,1.55,3.21,MLB,2019-2023,2014-2024,2016- 6- 178-BOS,2016
,11,Matt Mercer,19,R,Fr,Rel/St,2,2,16,5,0,0,11,0,0,40.0,43,22,19,4,12,31,0,2,3,4.28,1.38,9.68,0.90,2.70,6.98,4.95,2.58,A+,--,2016-2022,2018- 5- 159-ARI,2016
,41,Isaiah Carranza,19,R,Fr,Rel/St,2,1,19,2,0,0,17,0,1,34.2,37,17,14,0,8,18,1,0,2,3.63,1.30,9.61,0.00,2.08,4.67,4.41,2.25,A+,--,2016-2022,2018- 12- 348-CHA,2016
