Unnamed: 0,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,Year
,18,Kyle Robeniol,0,L,Fr,Rel/St,3,2,13,4,0,0,9,0,0,26.2,33,25,21,3,17,21,0,0,5,7.09,1.88,11.14,1.01,5.74,7.09,8.44,1.24,College,--,2016-2021,--,2016
,15,Cole Stringer,19,L,Fr,Rel/St,2,2,15,3,0,0,12,0,0,26.0,24,12,11,3,9,20,3,1,2,3.81,1.27,8.31,1.04,3.12,6.92,4.15,2.22,AA,--,2016-2022,2021- UDFA-COL,2016
,31,Brac Warren,20,R,So,Reliever,0,2,25,0,0,0,25,0,0,25.2,21,10,9,2,19,34,7,1,2,3.16,1.56,7.36,0.70,6.66,11.92,3.51,1.79,Rk,--,2015-2023,2017- 17- 516-SFN,2016
,40,Cooper Stiles,0,R,Jr,Reliever,2,3,17,0,0,0,17,0,1,23.0,16,9,9,0,6,12,2,0,8,3.52,0.96,6.26,0.00,2.35,4.70,3.52,2.00,College,--,2014-2017,--,2016
,20,Parker Kelly,19,R,Fr,Reliever,0,0,12,0,0,0,12,0,0,17.2,18,9,8,1,7,11,3,0,6,4.08,1.42,9.17,0.51,3.57,5.60,4.58,1.57,A,--,2016-2021,2018- 20- 603-SLN,2016
,36,Jack Karraker,0,R,Rs-Sr,Reliever,0,0,14,0,0,0,14,0,0,12.0,10,9,6,1,5,13,2,1,3,4.50,1.25,7.50,0.75,3.75,9.75,6.75,2.60,Indy,--,2013-2016,--,2016
,16,Jacob Bennett,0,R,Fr,Reliever,2,0,7,0,0,0,7,0,0,7.0,7,4,3,2,1,5,0,2,1,3.86,1.14,9.00,2.57,1.29,6.43,5.14,5.00,College,--,2016-2016,--,2016
,37,Connor Zwetsch,21,R,Jr,Reliever,0,0,4,0,0,0,4,0,0,5.0,3,2,2,0,3,6,1,0,1,3.60,1.20,5.40,0.00,5.40,10.80,3.60,2.00,A,--,2014-2018,2017- UDFA-WAS,2016
,--,Totals,--,--,--,--,29,26,216,55,1,1,161,0,18,491.1,438,243,204,28,196,438,42,7,68,3.74,1.29,8.02,0.51,3.59,8.02,4.45,2.23,--,--,--,0,2016
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2017
,3,David Peterson,21,L,Jr,Starter,11,4,15,15,1,1,0,0,0,100.1,88,34,28,2,15,140,3,0,10,2.51,1.03,7.89,0.18,1.35,12.56,3.05,9.33,MLB,2020-2024,2015-2024,2017- 1- 20-NYN,2017
,11,Matt Mercer,20,R,So,Starter,6,7,15,15,1,0,0,0,0,88.1,79,39,31,4,30,59,4,0,2,3.16,1.23,8.05,0.41,3.06,6.01,3.97,1.97,A+,--,2016-2022,2018- 5- 159-ARI,2017
,15,Cole Stringer,20,L,So,St/Rel,4,3,16,11,0,0,5,0,0,66.1,70,29,28,6,13,41,2,0,7,3.80,1.25,9.50,0.81,1.76,5.56,3.93,3.15,AA,--,2016-2022,2021- UDFA-COL,2017
,40,Cooper Stiles,0,R,Sr,Reliever,0,1,23,0,0,0,23,0,0,32.1,32,18,16,4,1,31,1,0,3,4.45,1.02,8.91,1.11,0.28,8.63,5.01,31.00,College,--,2014-2017,--,2017
,21,Kenyon Yovan,19,R,Fr,Closer,1,1,22,0,0,0,22,0,15,32.0,26,9,7,0,6,36,2,0,3,1.97,1.00,7.31,0.00,1.69,10.12,2.53,6.00,AAA,--,2017-2024,2019- 27- 811-ANA,2017
,41,Isaiah Carranza,20,R,So,St/Rel,2,3,9,7,0,0,2,0,1,30.1,43,20,18,1,4,16,7,0,2,5.34,1.55,12.76,0.30,1.19,4.75,5.93,4.00,A+,--,2016-2022,2018- 12- 348-CHA,2017
,28,James Acuna,19,R,Fr,Rel/St,1,1,19,2,0,0,17,0,0,26.0,30,13,11,0,10,22,2,0,4,3.81,1.54,10.38,0.00,3.46,7.62,4.50,2.20,A,--,2017-2022,2019- 29- 877-ATL,2017
,37,Connor Zwetsch,22,R,Sr,Reliever,1,2,22,0,0,0,22,0,0,25.0,31,13,12,1,4,16,2,0,1,4.32,1.40,11.16,0.36,1.44,5.76,4.68,4.00,A,--,2014-2018,2017- UDFA-WAS,2017
,31,Brac Warren,21,R,Jr,Reliever,1,0,22,0,0,0,22,0,0,23.2,18,12,12,1,20,28,6,2,2,4.56,1.61,6.85,0.38,7.61,10.65,4.56,1.40,Rk,--,2015-2023,2017- 17- 516-SFN,2017
,19,Zack Noll,19,L,Fr,St/Rel,2,2,7,4,0,0,3,0,0,17.2,12,14,12,1,13,24,1,2,1,6.11,1.42,6.11,0.51,6.62,12.23,7.13,1.85,College,--,2017-2021,--,2017
,20,Parker Kelly,20,R,So,Reliever,1,0,14,0,0,0,14,0,0,15.2,14,9,9,1,8,23,2,1,2,5.17,1.40,8.04,0.57,4.60,13.21,5.17,2.88,A,--,2016-2021,2018- 20- 603-SLN,2017
,29,Ryne Nelson,19,R,Fr,Rel/St,0,1,9,1,0,0,8,0,0,13.1,15,9,7,0,5,17,3,0,0,4.73,1.50,10.13,0.00,3.38,11.48,6.08,3.40,MLB,2022-2024,2017-2024,2019- 2- 56-ARI,2017
,22,Joe Reta,0,R,Rs-Sr,Reliever,0,0,6,0,0,0,6,0,0,5.2,8,4,4,0,3,3,2,0,0,6.35,1.94,12.71,0.00,4.76,4.76,6.35,1.00,College,--,2013-2017,--,2017
,14,Nico Tellache,19,L,Fr,Reliever,0,0,8,0,0,0,8,0,0,5.0,4,4,4,0,7,3,2,0,0,7.20,2.20,7.20,0.00,12.60,5.40,7.20,0.43,AAA,--,2017-2023,--,2017
,36,Jesse Hobaica,0,L,Jr,Reliever,0,0,4,0,0,0,4,0,0,3.1,6,9,9,3,4,6,0,0,0,24.30,3.00,16.20,8.10,10.80,16.20,24.30,1.50,College,--,2015-2018,--,2017
,--,Totals,--,--,--,--,30,25,211,55,2,1,156,0,16,485.0,476,236,208,24,143,465,39,5,37,3.86,1.28,8.83,0.45,2.65,8.63,4.38,3.25,--,--,--,0,2017
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2013
,19,Cole Irvin,19,L,Fr,Starter,12,3,16,16,4,2,0,0,0,116.0,105,37,32,5,22,60,2,1,9,2.48,1.09,8.15,0.39,1.71,4.66,2.87,2.73,MLB,2019-2024,2013-2024,2016- 5- 137-PHI,2013
,27,Tommy Thorpe,20,L,Fr,Starter,7,5,16,16,0,0,0,0,0,104.1,82,28,25,1,39,87,7,0,8,2.16,1.16,7.07,0.09,3.36,7.50,2.42,2.23,AAA,--,2012-2019,2014- 8- 229-CHN,2013
,5,Jake Reed,20,R,So,Starter,6,6,17,17,0,0,0,0,0,100.1,93,55,39,5,30,65,2,0,10,3.50,1.23,8.34,0.45,2.69,5.83,4.93,2.17,MLB,2021-2023,2012-2023,2014- 5- 140-MIN,2013
,35,Garrett Cleavinger,19,L,Fr,Reliever,9,0,37,0,0,0,37,0,2,42.2,20,6,6,0,24,57,9,0,4,1.27,1.03,4.22,0.00,5.06,12.02,1.27,2.38,MLB,2020-2024,2013-2024,2015- 3- 102-BAL,2013
,44,Jeff Gold,0,R,Jr,Rel/St,4,0,13,5,0,0,8,0,0,41.0,37,13,10,0,8,35,3,0,4,2.20,1.10,8.12,0.00,1.76,7.68,2.85,4.38,College,--,2011-2014,--,2013
,30,James Sherfy,21,R,Jr,Closer,2,0,38,0,0,0,38,0,21,40.0,33,11,10,0,14,55,3,0,2,2.25,1.18,7.42,0.00,3.15,12.38,2.48,3.93,MLB,2017-2021,2011-2022,2013- 10- 300-ARI,2013
,51,Darrell Hunter,22,R,Sr,Reliever,2,0,28,0,0,0,28,0,1,39.2,34,18,15,1,15,29,6,0,9,3.40,1.24,7.71,0.23,3.40,6.58,4.08,1.93,A-,--,2009-2014,2014- UDFA-TEX,2013
,24,Christian Jones,22,L,Jr,Rel/St,1,1,21,1,0,0,20,0,1,23.2,18,11,9,1,10,20,3,0,4,3.42,1.18,6.85,0.38,3.80,7.61,4.18,2.00,AA,--,2010-2017,2013- 18- 552-SFN,2013
,23,Jordan Spencer,20,L,So,Rel/St,2,0,12,2,0,0,10,0,0,18.0,19,8,8,0,11,10,1,0,2,4.00,1.67,9.50,0.00,5.50,5.00,4.00,0.91,Indy,--,2012-2015,--,2013
,47,Clayton Crum,21,R,So,Rel/St,0,0,8,2,0,0,6,0,0,13.2,14,8,8,0,5,7,3,0,5,5.27,1.39,9.22,0.00,3.29,4.61,5.27,1.40,Rk,--,2013-2016,2012- 37-1124-CHN,2013
,14,Cole Wiper,21,R,Rs,Rel/St,2,1,7,3,0,0,4,0,0,12.2,19,11,10,1,10,4,0,0,2,7.11,2.29,13.50,0.71,7.11,2.84,7.82,0.40,AA,--,2013-2018,2013- 10- 310-TEX,2013
,26,Jared Priestley,0,R,Fr,Reliever,0,0,7,0,0,0,7,0,0,8.2,8,5,4,1,1,6,0,0,0,4.15,1.04,8.31,1.04,1.04,6.23,5.19,6.00,College,--,2013-2014,--,2013
,3,Brando Tessar,22,R,Jr,St/Rel,1,0,4,2,0,0,2,0,0,6.2,5,2,2,0,3,2,0,0,1,2.70,1.20,6.75,0.00,4.05,2.70,2.70,0.67,College,--,2011-2014,2014- 25- 750-ARI,2013
,49,Derek Smith,0,R,Fr,Reliever,0,0,4,0,0,0,4,0,1,5.0,5,0,0,0,2,3,0,1,2,0.00,1.40,9.00,0.00,3.60,5.40,0.00,1.50,College,--,2013-2014,--,2013
,34,Sam Johnson,0,R,Fr,Reliever,0,0,2,0,0,0,2,0,0,2.0,1,1,1,0,4,2,0,0,0,4.50,2.50,4.50,0.00,18.00,9.00,4.50,0.50,College,--,2013-2013,--,2013
,--,Totals,--,--,--,--,48,16,230,64,4,2,166,0,26,574.1,493,214,179,15,198,442,39,2,62,2.80,1.20,7.73,0.24,3.10,6.93,3.35,2.23,--,--,--,0,2013
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2012
,47,Alex Keudell,22,R,Sr,Starter,11,5,18,17,3,1,1,0,0,124.2,103,42,33,2,30,74,6,1,16,2.38,1.07,7.44,0.14,2.17,5.34,3.03,2.47,A+,--,2009-2014,2012- 27- 842-TBA,2012
,5,Jake Reed,19,R,Fr,Starter,8,4,17,17,1,0,0,0,0,114.0,91,41,37,3,42,67,4,2,17,2.92,1.17,7.18,0.24,3.32,5.29,3.24,1.60,MLB,2021-2023,2012-2023,2014- 5- 140-MIN,2012
,44,Jeff Gold,0,R,So,St/Rel,8,4,19,13,1,1,6,0,0,76.1,75,34,31,5,24,46,5,3,8,3.66,1.30,8.84,0.59,2.83,5.42,4.01,1.92,College,--,2011-2014,--,2012
,30,James Sherfy,20,R,So,Closer,5,3,36,0,0,0,36,0,19,61.1,36,18,15,2,34,93,4,0,13,2.20,1.14,5.28,0.29,4.99,13.65,2.64,2.74,MLB,2017-2021,2011-2022,2013- 10- 300-ARI,2012
,3,Brando Tessar,21,R,So,Starter,4,1,11,9,1,1,2,0,0,52.2,44,24,20,0,33,37,3,1,6,3.42,1.46,7.52,0.00,5.64,6.32,4.10,1.12,College,--,2011-2014,2014- 25- 750-ARI,2012
,27,Tommy Thorpe,19,L,--,Rel/St,2,0,35,1,0,0,34,0,1,42.2,24,11,10,1,20,48,3,0,7,2.11,1.03,5.06,0.21,4.22,10.12,2.32,2.40,AAA,--,2012-2019,2014- 8- 229-CHN,2012
,23,Jordan Spencer,19,L,Fr,St/Rel,4,2,12,6,1,1,6,0,0,38.0,31,20,18,2,18,19,1,0,3,4.26,1.29,7.34,0.47,4.26,4.50,4.74,1.06,Indy,--,2012-2015,--,2012
,40,Joey Housey,22,R,Sr,Reliever,2,0,22,0,0,0,22,0,1,36.2,29,9,7,0,16,27,3,0,3,1.72,1.23,7.12,0.00,3.93,6.63,2.21,1.69,A+,--,2009-2014,2012- 27- 832-CIN,2012
,32,David Wylie,0,R,Jr,Reliever,1,0,9,0,0,0,9,0,1,18.2,19,12,11,3,11,12,1,0,4,5.30,1.61,9.16,1.45,5.30,5.79,5.79,1.09,College,--,2012-2012,--,2012
,7,Billy Flamion,19,L,Fr,Reliever,1,0,11,0,0,0,11,0,0,13.0,4,8,7,2,11,12,5,0,3,4.85,1.15,2.77,1.38,7.62,8.31,5.54,1.09,Rk,--,2012-2014,2013- 15- 454-LAN,2012
,31,Henry Gigeous,18,R,,Rel/St,0,0,3,1,0,0,2,0,0,4.0,6,4,4,0,1,3,0,0,2,9.00,1.75,13.50,0.00,2.25,6.75,9.00,3.00,College,--,2012-2012,--,2012
,6,Scott Heineman,19,R,Fr,Starter,0,0,1,1,0,0,0,0,0,2.1,1,1,1,0,1,1,0,0,0,3.86,0.86,3.86,0.00,3.86,3.86,3.86,1.00,MLB,2019-2021,2012-2022,2015- 11- 318-TEX,2012
,--,Christian Jones,21,L,Rs,,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,AA,--,2010-2017,2013- 18- 552-SFN,2012
,16,Shaun Chase,0,R,Fr,Reliever,0,0,1,0,0,0,1,0,0,0.0,1,2,2,0,2,0,0,1,0,--,--,--,--,--,--,--,0.00,College,--,2012-2015,--,2012
,--,Totals,--,--,--,--,46,19,195,65,7,4,130,0,22,584.1,464,226,196,20,243,439,35,8,82,3.02,1.21,7.15,0.31,3.74,6.76,3.48,1.81,--,--,--,0,2012
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2010
,13,Tyler Anderson,20,L,So,Starter,7,5,17,16,1,0,1,0,0,102.2,84,41,34,11,33,105,10,1,5,2.98,1.14,7.36,0.96,2.89,9.20,3.59,3.18,MLB,2016-2024,2009-2024,2011- 1- 20-COL,2010
,20,Zack Thornton,22,R,Sr,St/Rel,9,0,17,12,0,0,5,0,0,90.0,92,36,34,7,16,73,3,2,13,3.40,1.20,9.20,0.70,1.60,7.30,3.60,4.56,AAA,--,2009-2017,2010- 23- 695-OAK,2010
,30,Justin LaTempa,23,R,Sr,Starter,6,3,15,15,1,1,0,0,0,88.2,85,43,36,8,21,68,2,1,12,3.65,1.20,8.63,0.81,2.13,6.90,4.36,3.24,A,--,2006-2011,2010- 12- 384-ANA,2010
,47,Alex Keudell,20,R,So,Rel/St,5,6,23,11,0,0,12,0,0,78.1,91,49,36,5,25,78,8,4,11,4.14,1.48,10.46,0.57,2.87,8.96,5.63,3.12,A+,--,2009-2014,2012- 27- 842-TBA,2010
,2,Scott McGough,20,R,So,Rel/St,5,2,25,2,0,0,23,0,4,58.2,59,22,16,3,14,56,4,2,9,2.45,1.24,9.05,0.46,2.15,8.59,3.37,4.00,MLB,2015-2024,2009-2024,2011- 5- 164-LAN,2010
,41,Madison Boer,20,R,So,Rel/St,3,1,23,4,0,0,19,0,5,51.2,51,15,14,1,9,48,1,0,1,2.44,1.16,8.88,0.17,1.57,8.36,2.61,5.33,AA,--,2009-2016,2011- 2- 87-MIN,2010
,40,Joey Housey,20,R,So,Rel/St,3,2,23,3,0,0,20,0,1,28.2,24,8,6,2,4,28,4,0,3,1.88,0.98,7.53,0.63,1.26,8.79,2.51,7.00,A+,--,2009-2014,2012- 27- 832-CIN,2010
,21,Christian Jones,19,L,Fr,Rel/St,2,2,20,1,0,0,19,0,0,26.2,25,16,11,1,12,21,2,0,5,3.71,1.39,8.44,0.34,4.05,7.09,5.40,1.75,AA,--,2010-2017,2013- 18- 552-SFN,2010
,22,Drew Gagnier,21,R,Jr,Reliever,0,2,23,0,0,0,23,0,4,22.2,20,10,8,1,12,25,6,0,3,3.18,1.41,7.94,0.40,4.76,9.93,3.97,2.08,A+,--,2007-2013,2010- 17- 523-DET,2010
,45,Ryan Fleckenstein,24,L,Sr,Reliever,0,1,8,0,0,0,8,0,0,5.2,5,3,3,0,1,2,1,0,0,4.76,1.06,7.94,0.00,1.59,3.18,4.76,2.00,Rk,--,2009-2011,--,2010
,26,Kellen Moen,22,R,Jr,Reliever,0,0,3,0,0,0,3,0,0,5.1,4,1,1,0,2,6,1,1,0,1.69,1.13,6.75,0.00,3.38,10.13,1.69,3.00,A+,--,2010-2014,2011- 7- 216-KCA,2010
,46,Ryan Hambright,19,R,Fr,Reliever,0,0,4,0,0,0,4,0,0,3.2,9,9,7,1,1,2,1,0,3,17.18,2.73,22.09,2.45,2.45,4.91,22.09,2.00,College,--,2010-2013,--,2010
,55,Geoff Nichols,23,R,Sr,Reliever,0,0,1,0,0,0,1,0,0,1.2,0,0,0,0,1,1,0,0,0,0.00,0.60,0.00,0.00,5.40,5.40,0.00,1.00,College,--,2006-2010,--,2010
,--,Ian Hoff,0,R,Jr,,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,College,--,2010-2012,--,2010
,--,Totals,--,--,--,--,40,24,202,64,2,1,138,0,14,564.1,549,253,206,40,151,513,43,11,65,3.29,1.24,8.76,0.64,2.41,8.18,4.03,3.40,--,--,--,0,2010
,#,player name,age,throws,class,role,w,l,g,gs,cg,sh,gr,gf,sv,ip,h,r,er,hr,bb,so,wp,bk,hb,era,whip,h9,hr9,bb9,so9,ra9,so/bb,hilvl,mlb years,stat years,draft info,2011
,13,Tyler Anderson,21,L,Jr,Starter,8,3,15,15,1,0,0,0,0,107.2,75,33,28,2,35,114,8,1,7,2.34,1.02,6.27,0.17,2.93,9.53,2.76,3.26,MLB,2016-2024,2009-2024,2011- 1- 20-COL,2011
,41,Madison Boer,21,R,Jr,St/Rel,3,6,18,12,1,0,6,0,3,99.0,81,27,25,2,35,74,5,0,4,2.27,1.17,7.36,0.18,3.18,6.73,2.45,2.11,AA,--,2009-2016,2011- 2- 87-MIN,2011
,47,Alex Keudell,21,R,Jr,Starter,7,3,17,14,1,0,3,0,0,90.1,86,31,29,2,24,71,1,4,3,2.89,1.22,8.57,0.20,2.39,7.07,3.09,2.96,A+,--,2009-2014,2012- 27- 842-TBA,2011
,21,Christian Jones,20,L,So,St/Rel,7,2,16,12,0,0,4,0,0,77.2,69,34,28,2,34,73,4,0,8,3.24,1.33,8.00,0.23,3.94,8.46,3.94,2.15,AA,--,2010-2017,2013- 18- 552-SFN,2011
,10,Scott McGough,21,R,Jr,Reliever,3,6,31,0,0,0,31,0,5,57.2,52,28,23,0,25,62,3,0,7,3.59,1.34,8.12,0.00,3.90,9.68,4.37,2.48,MLB,2015-2024,2009-2024,2011- 5- 164-LAN,2011
,26,Kellen Moen,23,R,Sr,Closer,1,4,28,0,0,0,28,0,8,41.1,27,18,14,1,16,43,9,3,2,3.05,1.04,5.88,0.22,3.48,9.36,3.92,2.69,A+,--,2010-2014,2011- 7- 216-KCA,2011
,40,Joey Housey,21,R,Jr,Reliever,2,0,12,0,0,0,12,0,0,17.1,15,9,6,1,6,22,4,0,3,3.12,1.21,7.79,0.52,3.12,11.42,4.67,3.67,A+,--,2009-2014,2012- 27- 832-CIN,2011
,3,Brando Tessar,20,R,Fr,Rel/St,1,1,13,1,0,0,12,0,0,17.1,18,6,4,0,10,10,4,0,1,2.08,1.62,9.35,0.00,5.19,5.19,3.12,1.00,College,--,2011-2014,2014- 25- 750-ARI,2011
,27,Porter Clayton,18,L,--,Rel/St,0,1,22,3,0,0,19,0,1,16.2,19,13,11,0,14,9,4,0,2,5.94,1.98,10.26,0.00,7.56,4.86,7.02,0.64,A,--,2011-2017,2015- 19- 568-TBA,2011
,44,Jeff Gold,0,R,Fr,Rel/St,1,0,6,1,0,0,5,0,0,10.2,10,4,4,1,1,14,0,0,1,3.37,1.03,8.44,0.84,0.84,11.81,3.37,14.00,College,--,2011-2014,--,2011
,25,Ryon Healy,19,R,Fr,St/Rel,0,0,3,2,0,0,1,0,0,8.2,9,4,4,1,2,8,0,0,0,4.15,1.27,9.35,1.04,2.08,8.31,4.15,4.00,MLB,2016-2020,2011-2020,2013- 3- 100-OAK,2011
,30,James Sherfy,19,R,Fr,Reliever,0,0,2,0,0,0,2,0,0,1.1,8,7,5,1,0,0,0,0,0,33.75,6.00,54.00,6.75,0.00,0.00,47.25,--,MLB,2017-2021,2011-2022,2013- 10- 300-ARI,2011
,--,Brandon Brennan,19,R,Rs,,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,MLB,2019-2021,2011-2023,2012- 4- 141-CHA,2011
,--,Totals,--,--,--,--,33,26,183,60,3,0,123,0,17,545.2,469,214,181,13,202,500,42,8,38,2.99,1.23,7.74,0.21,3.33,8.25,3.53,2.48,--,--,--,0,2011
